country,happiness
Afghanistan,3.203
Albania,4.719
Algeria,5.211
Argentina,6.086
Armenia,4.559
Australia,7.228
Austria,7.246
Azerbaijan,5.208
Bahrain,6.199
Bangladesh,4.456
Belarus,5.323
Belgium,6.923
Benin,4.883
Bhutan,5.082
Bolivia,5.779
Bosnia and Herzegovina,5.386
Botswana,3.488
Brazil,6.3
Bulgaria,5.011
Burkina Faso,4.587
Burundi,3.775
Cambodia,4.7
Cameroon,5.044
Canada,7.278
Central African Republic,3.083
Chad,4.35
Chile,6.444
China,5.191
Colombia,6.125
Comoros,3.973
Congo (Brazzaville),4.812
Congo (Kinshasa),4.418
Costa Rica,7.167
Croatia,5.432
Cyprus,6.046
Czech Republic,6.852
Denmark,7.6
Dominican Republic,5.425
Ecuador,6.028
Egypt,4.166
El Salvador,6.253
Estonia,5.893
Ethiopia,4.286
Finland,7.769
France,6.592
Gabon,4.799
Gambia,4.516
Georgia,4.519
Germany,6.985
Ghana,4.996
Greece,5.287
Guatemala,6.436
Guinea,4.534
Haiti,3.597
Honduras,5.86
Hong Kong,5.43
Hungary,5.758
Iceland,7.494
India,4.015
Indonesia,5.192
Iran,4.548
Iraq,4.437
Ireland,7.021
Israel,7.139
Italy,6.223
Ivory Coast,4.944
Jamaica,5.89
Japan,5.886
Jordan,4.906
Kazakhstan,5.809
Kenya,4.509
Kosovo,6.1
Kuwait,6.021
Kyrgyzstan,5.261
Laos,4.796
Latvia,5.94
Lebanon,5.197
Lesotho,3.802
Liberia,3.975
Libya,5.525
Lithuania,6.149
Luxembourg,7.09
Madagascar,3.933
Malawi,3.41
Malaysia,5.339
Mali,4.39
Malta,6.726
Mauritania,4.49
Mauritius,5.888
Mexico,6.595
Moldova,5.529
Mongolia,5.285
Montenegro,5.523
Morocco,5.208
Mozambique,4.466
Myanmar,4.36
Namibia,4.639
Nepal,4.913
Netherlands,7.488
New Zealand,7.307
Nicaragua,6.105
Niger,4.628
Nigeria,5.265
North Macedonia,5.274
Northern Cyprus,5.718
Norway,7.554
Pakistan,5.653
Palestinian Territories,4.696
Panama,6.321
Paraguay,5.743
Peru,5.697
Philippines,5.631
Poland,6.182
Portugal,5.693
Qatar,6.374
Romania,6.07
Russia,5.648
Rwanda,3.334
Saudi Arabia,6.375
Senegal,4.681
Serbia,5.603
Sierra Leone,4.374
Singapore,6.262
Slovakia,6.198
Slovenia,6.118
Somalia,4.668
South Africa,4.722
South Korea,5.895
South Sudan,2.853
Spain,6.354
Sri Lanka,4.366
Swaziland,4.212
Sweden,7.343
Switzerland,7.48
Syria,3.462
Taiwan,6.446
Tajikistan,5.467
Tanzania,3.231
Thailand,6.008
Togo,4.085
Trinidad & Tobago,6.192
Tunisia,4.461
Turkey,5.373
Turkmenistan,5.247
Uganda,4.189
Ukraine,4.332
United Arab Emirates,6.825
United Kingdom,7.054
United States,6.892
Uruguay,6.293
Uzbekistan,6.174
Venezuela,4.707
Vietnam,5.175
Yemen,3.38
Zambia,4.107
Zimbabwe,3.663
